175631	60225	13603	0	131	0	0	2560
344761	114696	11666	0	131	1	0	4608
119907	80975	12025	0	256	0	0	4352
181081	62954	10073	0	256	1	0	6144
222471	120637	12862	-1	256	0	47872	3328
124863	9510	13217	0	131	0	0	3072
190676	107475	352	-1	131	1	166400	15872
84860	11135	13196	4096	0	0	31488	1153
180068	87296	14372	4096	0	0	48640	1792
66393	65428	2504	8192	131	1	37632	965
320167	278029	10260	4096	131	1	312576	5888
43839	6054	5347	-1	0	0	3328	11008
193827	121338	2063	0	131	1	0	14080
14316	6624	12706	4096	0	0	3584	1568
66884	59602	13640	-1	0	0	40192	2560
68063	17024	6165	4096	131	0	41728	7552
211456	42285	13600	0	256	0	0	2560
300738	265443	7715	-1	256	0	206592	8448
294138	225043	15124	-1	0	0	237824	1024
157287	69225	13535	0	256	1	0	2816
127325	17007	15327	0	0	1	0	1024
31516	15620	12771	8192	0	1	3072	3584
68070	58962	3755	0	256	0	0	9108
37447	10077	6498	8192	131	1	35840	9728
63428	11642	8770	-1	131	0	52224	7424
176981	137231	9694	8192	256	0	16896	2033
254622	242280	7574	4096	131	1	7680	8704
85881	26833	6754	0	0	0	0	9472
311521	162703	13560	0	256	0	0	2816
24698	9463	4795	0	256	1	0	11520
256418	45188	5579	0	0	1	0	10752
165185	60101	9097	4096	256	0	31488	5435
81189	10649	5969	0	131	1	0	10240
157746	116136	11181	4096	0	1	108288	5120
118609	115764	5760	4096	256	0	97024	2508
226572	6393	3914	0	131	0	0	12288
330538	327809	10400	0	0	0	0	2729
244175	174784	14689	4096	131	0	67840	1344
65406	35586	11208	4096	131	0	63488	1278
105270	52850	3758	4096	256	0	78592	8590
226183	65237	15770	4096	256	1	9216	512
27064	15110	2841	-1	256	0	15616	506
6338	2960	13479	4096	256	1	256	2816
19661	2469	10648	-1	256	0	15616	5632
32321	7972	12985	0	131	0	0	3328
277713	195972	2969	-1	0	0	249088	13312
120613	112417	8179	0	131	0	0	8196
339364	261264	9245	4096	256	0	182784	4976
78236	20832	6299	-1	131	0	22272	1440
308472	196214	11545	0	0	1	0	4608
42572	33280	4256	4096	131	0	4352	7680
334227	149918	4705	0	0	0	0	11520
72453	59645	3166	8192	131	1	44288	12808
295352	21812	14296	-1	0	1	114944	2048
255146	139432	3670	4096	0	0	217088	12120
180768	175313	8010	8192	131	1	139264	5455
262116	124161	5397	-1	256	0	231168	10752
65260	43999	833	0	0	1	0	15360
215875	70778	2262	4096	256	0	64000	11142
243722	218535	14758	-1	0	0	196608	1536
105878	55808	3342	8192	131	0	11008	9728
203013	9635	2832	0	131	0	0	13312
47571	5926	3173	4096	131	1	29184	13056
254711	158250	12847	-1	0	1	166656	3328
68141	41578	14339	-1	131	1	67584	1792
180029	20014	9317	0	0	1	0	6912
40842	37667	15482	0	131	0	0	768
36923	3365	3850	8192	131	1	17664	12288
136311	134794	5707	-1	131	0	121088	1142
137389	96266	5241	4096	0	0	98304	2038
53529	32245	15827	4096	131	1	24320	512
310212	99657	15689	8192	0	0	98560	512
49400	417	2577	-1	256	0	5120	4703
277137	251826	13543	4096	0	0	61952	2126
123538	107156	5725	4096	131	1	18688	10496
141369	44577	15181	-1	0	0	49408	1024
151979	59957	7541	8192	256	0	55040	5579
64992	37784	15354	8192	256	1	18432	1024
42871	29930	12828	-1	131	0	36096	3328
289568	81408	6724	0	0	0	0	9472
187796	110109	762	-1	0	1	47872	15616
206063	12867	3341	4096	0	0	181504	11709
166765	22910	9647	-1	0	1	58368	6656
262082	19075	14312	0	0	1	0	2048
283164	22741	2453	8192	131	1	59648	13824
223252	193975	6607	-1	0	1	57600	9728
330522	84264	13808	4096	256	1	257024	2560
66771	18622	5021	4096	0	0	38144	10050
302059	233138	5130	8192	0	0	250880	4430
84636	84300	15484	-1	256	1	17408	336
36250	26668	8200	4096	131	0	2048	6100
204834	8415	11722	-1	0	1	55296	4608
77519	19781	12588	-1	131	1	27136	3584
233746	109313	608	-1	131	0	136960	15616
328874	26244	10334	0	0	0	0	5888
330770	142101	7436	0	256	1	0	8704
11513	6657	6414	0	131	1	0	4856
52565	10583	15503	-1	131	0	2816	768
278403	211193	9546	0	256	0	0	6656
116964	81298	922	-1	131	0	19200	15360
147893	76864	8929	8192	256	1	2560	7424
101169	75984	5888	-1	131	0	58112	10496
64978	35667	1769	8192	256	0	41216	5549
129170	41736	9100	8192	0	1	3328	7168
193210	121332	8863	-1	131	0	122624	1292
169739	9959	9673	-1	0	0	169216	6656
59135	39131	3337	-1	0	0	57600	12800
164979	30214	15426	0	131	0	0	768
32700	23909	10543	4096	0	0	29184	4763
346558	182137	10045	4096	256	0	77824	2183
252952	196739	4058	-1	256	0	195072	12288
100168	51912	11055	4096	0	1	21760	5120
49543	43015	12263	4096	131	1	10496	4096
345124	325419	8629	4096	131	0	50176	6357
191366	59881	9543	0	256	0	0	6656
14612	8049	9398	4096	0	1	5888	6563
138130	8194	2094	-1	131	1	49664	14080
31489	3284	735	8192	0	1	10752	15616
340618	194210	1655	4096	256	0	140032	10590
257455	201449	1717	8192	131	0	136192	11543
155749	113103	3375	8192	256	0	110848	9777
168594	62100	14862	0	0	0	0	1280
171532	134971	8815	4096	0	1	23296	7424
340240	145946	14797	4096	131	0	277760	1510
280544	161333	15978	8192	131	0	108288	256
147853	85217	8094	4096	256	1	146944	8192
53554	39352	10062	-1	0	1	43264	6144
1582	51	9745	-1	0	0	0	1485
20161	527	4520	8192	131	1	1280	11776
183901	60936	4496	4096	0	1	81152	11776
228144	162145	9209	8192	0	0	75520	1695
341640	143082	6995	8192	0	0	13568	4374
242026	241839	3289	4096	0	1	233472	187
297575	21305	12449	-1	256	1	260096	3840
26981	19759	3259	4096	0	1	19968	7222
216575	9308	4837	4096	256	0	173312	11172
186640	48697	5714	8192	256	1	106240	10496
190608	116294	8001	0	131	0	0	8192
225851	214405	6599	4096	0	1	31488	9728
263752	174195	15927	-1	0	1	227584	256
53518	41029	14300	8192	256	1	49664	2048
18436	1553	16380	8192	131	0	9216	0
180330	77618	3778	0	256	0	0	12544
131194	53525	3142	4096	131	1	60160	13056
174710	34412	15185	8192	0	0	118272	1024
303514	217639	7645	-1	131	1	36864	8704
79978	21096	8842	8192	0	0	73216	3480
182151	134554	9844	-1	256	1	140544	6400
28908	25148	2952	0	131	0	0	3760
263577	69683	1896	4096	0	0	101120	12237
67946	23928	9548	0	256	1	0	6656
283715	267722	14083	-1	131	0	199680	2048
290770	107104	16357	0	131	0	0	0
35093	9904	12889	8192	256	0	28672	3328
211129	12936	14021	8192	131	1	6912	2304
347473	54095	865	4096	0	1	61952	15360
281628	51473	8595	4096	0	1	196864	7680
321446	67114	14032	-1	0	0	204800	2304
181986	68775	8664	-1	131	0	46592	7680
228131	178341	12519	8192	131	0	163328	1883
334829	256915	5410	0	131	0	0	10752
170581	14046	427	4096	131	1	67072	15872
893	184	2933	4096	256	1	256	709
77815	32984	4200	8192	131	1	11264	12032
19448	6416	11568	-1	131	0	12288	4608
115992	61289	651	4096	0	0	91904	12439
28840	25423	15088	0	0	1	0	1280
41691	18066	2837	8192	256	1	34048	13312
97069	94011	11289	0	256	1	0	3058
112898	69880	7284	4096	131	0	76544	6664
74324	49229	13424	8192	256	1	43008	2816
19553	18483	3151	8192	131	0	18688	205
213730	182117	306	8192	256	0	197632	14491
80805	16481	7035	-1	256	1	7424	9216
227364	96734	12401	0	0	0	0	3840
338503	159314	10277	-1	0	1	249856	5888
44089	557	10407	4096	131	1	7936	5888
277718	91531	282	4096	131	0	14592	14965
346088	64501	3359	0	256	1	0	12800
308219	256366	7091	4096	256	0	122112	5778
241317	95703	2952	0	131	0	0	13312
98264	12899	12394	8192	0	0	63488	3485
61197	16878	12126	8192	256	0	38144	4096
216718	30331	2083	8192	256	0	191744	10629
288331	266177	7005	4096	256	1	217856	9216
49202	9960	323	8192	131	0	17664	7704
133763	99402	13536	-1	0	1	129280	2816
319825	263020	5144	8192	256	0	255232	7316
143149	107517	3730	8192	131	1	124672	12544
236267	34538	13925	-1	256	0	125440	2304
189622	168713	10791	0	131	1	0	5376
42037	18452	2233	4096	0	1	27904	14080
315340	46271	12624	8192	256	0	41984	2881
77413	30869	6824	-1	0	0	68096	9472
241627	47608	788	4096	0	1	190208	15360
63878	13697	2991	8192	256	1	26880	13312
202097	134403	14490	8192	0	1	124160	1792
185848	152590	2807	8192	0	0	119040	11250
209564	146276	4624	4096	256	1	152576	11520
163437	57054	6308	0	256	0	0	9984
194493	133139	9705	-1	0	0	65024	6656
186387	99687	9810	-1	131	1	126208	6400
137916	21892	5268	8192	131	1	39936	11008
252380	245302	10902	0	256	0	0	5376
255704	243931	3037	4096	131	1	190976	11773
184199	48793	423	4096	0	0	33536	12647
71953	30932	10408	8192	256	1	46592	5888
195568	144405	13306	-1	0	0	128768	3072
299488	199343	8586	8192	0	1	245760	7680
213645	88808	13251	4096	256	1	186368	3072
161706	91284	10326	4096	131	0	27904	2924
278683	58587	9564	-1	256	0	60160	1573
340409	18955	14203	-1	0	0	114176	2048
340897	212930	13422	0	256	1	0	2816
227859	65337	7268	0	256	0	0	8960
166486	19503	16130	4096	256	1	57088	0
233601	20345	12180	0	0	1	0	4096
227430	181994	2939	0	0	0	0	13312
218919	27336	13432	4096	256	1	79360	2816
323929	191751	10383	8192	131	0	12032	4857
122233	101201	2460	8192	131	0	71424	13487
244349	155230	787	8192	256	0	55552	8610
81554	36534	3242	8192	131	1	65536	13056
129886	93582	4810	0	0	0	0	11520
312122	222512	11576	-1	0	1	53760	4608
77167	42846	3658	-1	131	1	70144	12544
213082	177700	8158	0	0	1	0	8192
158254	106245	9654	8192	0	0	150016	251
51829	36992	10679	8192	256	1	48384	5632
345305	239772	10695	4096	0	1	27904	5632
348420	118670	16065	8192	131	1	59648	256
223250	105870	16101	4096	131	1	109824	256
133323	5255	15694	-1	131	0	56576	512
239388	100981	2494	0	0	0	0	13824
162064	64594	11767	4096	131	0	104192	942
335546	28231	8002	0	131	1	0	8192
339926	76546	12523	0	131	0	0	3840
317382	306492	6954	4096	256	1	141824	9216
54835	42219	11726	8192	131	0	27904	4608
89430	72346	12654	4096	131	0	83968	1382
93974	17666	7048	4096	0	1	70656	9216
93791	26933	4958	-1	0	1	24576	11264
269196	101524	13229	4096	0	0	196352	876
134209	119662	2423	0	131	0	0	13824
305550	120778	915	0	131	1	0	15360
39292	33052	11713	4096	256	1	19456	4608
210387	196742	7490	-1	0	0	124160	8704
222508	107631	15553	0	131	0	0	768
318950	315790	7958	-1	256	0	19200	2674
319189	29118	1943	8192	0	0	248064	11842
135322	74881	7182	0	0	0	0	8960
243027	233536	11091	4096	0	1	60416	5120
306609	138080	8572	-1	256	1	112128	7680
105146	64923	1407	4096	0	1	13312	14848
105269	68875	8124	-1	0	0	81152	8192
219445	12672	8821	8192	256	0	167424	3712
142943	39721	8955	-1	0	0	127488	7424
240376	185836	10607	4096	256	0	205312	2580
156500	7099	5776	0	0	0	0	10496
136322	41429	6492	-1	131	0	94976	9728
239891	18831	6125	8192	131	0	81152	5745
240745	27839	6326	-1	256	0	134144	9984
123338	79960	6883	0	131	1	0	9472
232964	3871	4334	-1	131	0	113408	12032
157591	21859	3735	4096	0	0	92160	10909
14200	858	16323	4096	256	0	9728	0
135586	88983	9170	4096	131	1	58112	7168
225611	17407	7205	-1	0	0	71680	8960
320522	129268	12700	8192	131	1	276736	3584
30199	28019	10592	8192	131	0	16640	1933
242598	104434	14776	8192	131	0	108544	1536
164267	112764	8955	0	131	0	0	7424
187456	173420	5986	4096	0	0	91392	6804
82278	340	13302	8192	256	1	48128	3072
330961	190934	3527	8192	131	1	141824	12800
23323	10832	425	-1	256	0	9216	12208
347783	17474	13159	0	0	1	0	3072
269893	269634	13262	-1	0	1	198656	259
45474	33617	11926	8192	0	0	12800	4352
73893	56110	6793	4096	131	0	23040	9426
242094	136340	5268	8192	0	0	120064	2924
249255	231879	697	8192	0	1	19712	15616
85231	31338	10012	4096	256	0	10752	5526
217941	155831	12176	-1	131	0	145408	4096
314727	8040	11556	-1	131	1	311296	4608
202388	52738	11236	0	256	1	0	5120
220670	157971	15884	-1	0	0	205824	256
207555	137412	13110	-1	0	0	169472	3072
213085	56203	8941	4096	131	1	93952	7424
327789	256321	2680	0	0	1	0	13568
296646	134184	5854	8192	131	1	17920	10496
36893	2021	15946	4096	0	1	14848	256
54723	8437	9030	-1	131	0	39424	7168
151738	6925	14503	8192	0	1	5632	1792
10216	7754	8497	4096	0	0	3328	438
232835	93286	12108	8192	256	1	73984	4096
44089	11922	14622	-1	256	0	27648	1536
180989	163746	595	8192	0	1	129536	15616
270472	73235	9235	-1	0	1	207360	6912
228265	60610	10970	-1	0	0	88064	5376
318643	164745	979	0	256	1	0	15360
321134	109057	8158	-1	256	0	256000	8192
86919	69322	14062	4096	256	1	56576	2304
222020	120489	15225	-1	0	0	181504	1024
173921	47969	9742	0	256	1	0	6400
197674	29687	15146	-1	131	1	111872	1024
3204	696	1273	-1	0	1	1024	2508
178073	35799	7480	-1	0	0	82176	8704
104424	25643	13562	8192	256	1	24064	2816
314833	47749	123	8192	0	0	238848	9595
313251	101037	14848	8192	131	0	175872	1536
80742	60923	5775	8192	256	1	28160	10496
145710	67376	7393	4096	256	0	43264	6352
280138	132633	15214	0	0	1	0	1024
296076	122113	15454	8192	256	1	113152	768
348650	127560	8344	0	131	0	0	7936
322289	201687	11859	8192	131	0	106240	3113
73058	1981	2798	4096	131	1	2560	13568
322237	157676	10611	4096	131	1	273152	5632
202870	133986	10912	-1	256	1	102912	5376
234181	127189	2339	4096	256	0	15104	12075
187255	138434	1898	8192	256	0	58880	9022
220419	60975	8494	4096	0	0	215552	4561
67166	41278	11253	-1	131	1	53248	5120
260009	209440	3065	-1	131	1	12032	13312
248853	160348	8574	-1	131	1	45312	7680
139065	9350	11473	-1	131	0	22784	4864
308089	44133	2770	0	0	0	0	13568
14595	3260	1200	8192	131	1	768	11335
195712	192128	9939	-1	256	1	97280	3584
55684	54683	4653	4096	0	0	46336	869
5016	3390	1357	0	256	1	0	1626
317697	188895	12304	0	256	0	0	3840
231398	192991	1986	-1	0	0	218368	14336
141461	58651	6479	4096	0	1	93696	9728
69542	16466	323	-1	131	1	67840	15872
33628	2769	2866	8192	131	1	33536	13312
66677	64816	14030	0	131	1	0	1861
172273	170783	257	0	256	0	0	1490
90839	1438	206	-1	131	0	8448	7010
277134	8061	11386	4096	256	1	227072	4864
342766	72223	4547	-1	131	1	272640	11776
8334	3514	3309	0	131	1	0	4820
310987	272338	4484	-1	0	1	152576	11776
86552	48605	7709	0	0	1	0	8448
272022	218181	13579	8192	0	0	224512	2560
59347	804	1962	4096	131	1	4352	14336
3785	2920	762	4096	0	0	256	664
217694	199203	15913	-1	256	0	120832	256
17896	7568	8212	-1	0	0	3072	7936
43471	42248	10768	4096	131	0	23808	1016
142292	70750	16161	0	256	0	0	0
126699	36425	1241	8192	0	0	74496	12727
245666	160674	1512	8192	256	1	83712	14848
327192	66430	14957	-1	0	0	72960	1280
42428	9111	10057	4096	256	0	13312	3177
70111	33504	12328	0	0	1	0	3840
101165	65663	1900	8192	256	1	58624	14336
297151	133449	9440	0	131	1	0	6912
129387	25602	14954	-1	256	0	6144	1280
273749	213811	5896	-1	131	1	55808	10240
5186	2532	9387	4096	0	1	2560	2654
327825	48194	9224	8192	131	1	141312	6912
147181	136760	14991	8192	131	1	19200	1280
14418	8064	11403	8192	0	1	3072	4864
117188	17264	12637	4096	0	1	107776	3584
320347	264813	3865	-1	131	0	179712	12288
277815	171077	12550	4096	256	1	205824	3584
133013	64219	15070	8192	256	0	2560	1280
313019	29508	4200	8192	256	0	222464	11452
75927	41520	15105	0	131	1	0	1024
210409	91901	566	8192	256	1	196096	15616
6018	3204	14851	8192	131	0	1280	1280
202985	109956	2684	0	131	1	0	13568
73457	30229	7122	0	0	0	0	9216
98988	25866	14918	0	131	1	0	1280
290198	160197	16353	-1	131	1	152320	0
74040	47930	13116	8192	0	0	8960	1222
99824	71144	15768	0	256	0	0	512
269647	70361	7233	0	131	1	0	8960
190458	172657	15031	-1	256	1	97792	1280
263965	207588	640	-1	131	0	241152	15616
61047	58453	9655	4096	0	0	512	2475
120653	92846	15958	0	0	1	0	256
245768	18678	4112	8192	0	0	196096	5898
340358	162491	8269	0	256	0	0	7936
200550	164992	1929	-1	0	0	152576	14336
164178	123926	16381	0	131	0	0	0
30891	21526	11619	8192	0	0	9216	3050
117552	51431	10305	4096	256	1	113920	5888
144958	1953	9918	4096	0	0	100608	6239
288111	203664	8025	4096	131	1	51968	8192
166559	30241	15252	-1	256	1	13056	1024
68618	58523	11453	-1	256	0	1024	4864
155426	116529	10850	0	131	1	0	5376
55137	5223	14405	0	256	0	0	1792
310835	146921	2147	4096	0	1	301312	14080
295878	7766	1794	-1	0	0	174336	14336
109736	22368	15567	-1	256	0	23296	768
142690	27655	9522	4096	0	0	66560	5113
286804	207329	7579	8192	131	1	163328	8704
127134	26835	11257	4096	256	1	71168	5120
172356	139207	7438	8192	0	1	20224	8704
105744	44169	4087	4096	131	0	38656	9079
40691	10049	3212	0	256	1	0	13056
325036	193441	14303	-1	0	1	130048	2048
160108	133888	6051	4096	0	0	5376	9472
215207	46572	15761	0	256	1	0	512
266366	99331	12473	-1	0	0	240384	3840
309426	296029	13967	4096	0	0	284672	2304
121805	38609	10482	0	0	0	0	5888
146974	49706	9592	-1	0	1	112640	6656
73950	44092	15147	8192	256	1	12032	1024
41703	25357	850	-1	256	0	32768	7411
263642	133167	12207	4096	256	1	261376	4096
201037	23768	14382	0	0	1	0	1792
259829	65409	10254	0	0	0	0	5888
60369	18009	11754	4096	256	0	26112	2471
24957	12304	12581	-1	131	0	9472	3584
191722	130668	10630	0	0	0	0	5632
164664	114255	13424	-1	131	1	45312	2816
125664	13605	8577	4096	256	1	21504	7680
14766	8489	14429	8192	131	1	11008	1792
231995	49461	7185	-1	256	0	174592	8960
301065	11448	11082	4096	256	0	222976	4936
126682	94350	12140	4096	256	1	103424	4096
41993	38365	8693	-1	256	0	768	3363
29088	14887	12752	4096	131	0	11776	1497
226585	130059	12717	0	131	1	0	3584
138483	68224	12085	4096	256	0	120064	1408
160405	119268	7220	0	131	0	0	8960
27397	15525	8906	8192	131	0	20480	859
37884	11456	13841	8192	131	1	22528	2304
237694	23962	816	8192	131	0	3584	8806
216531	77868	14408	0	256	1	0	1792
273070	6056	15226	4096	131	0	45824	1024
166154	66278	10569	8192	131	1	82944	5632
281725	166939	9187	8192	131	1	73728	7168
192450	75196	6618	8192	256	1	176384	9728
215731	11601	4504	4096	131	0	40192	8879
329565	98073	7417	-1	256	1	245760	8960
327112	107967	625	8192	131	1	142080	15616
41028	5479	5605	-1	256	1	37888	10752
286810	284735	15892	4096	256	1	226304	256
191194	1405	13184	4096	131	1	132352	3072
234524	179735	6056	0	0	0	0	10240
41983	12366	14908	8192	0	0	10752	1280
243985	43982	4905	-1	256	0	18432	11264
99211	75980	6728	-1	131	1	90112	9472
283507	83096	2897	4096	256	0	165120	11112
278990	84940	11935	0	0	0	0	4352
153823	138791	1263	4096	131	1	121856	15032
235132	98170	5390	0	0	1	0	10752
217074	10368	4046	8192	256	1	56320	12288
219603	93942	15947	4096	131	1	54784	256
136967	19398	8881	4096	256	1	83456	7424
13492	12660	2346	4096	131	0	3072	652
77773	4678	3	0	131	0	0	16128
32829	26852	3717	0	131	0	0	5977
62193	52772	6882	4096	0	1	48896	9421
304160	255382	1604	-1	256	1	150784	14592
99491	24617	1117	8192	0	0	85760	8151
274656	124145	2350	4096	131	0	216064	11023
120428	81047	3358	0	0	1	0	12800
240886	239234	7798	4096	131	1	1536	1652
175377	76436	9020	0	0	0	0	7168
274750	174030	14377	4096	0	0	47104	1792
296429	98133	6218	4096	256	1	179200	9984
153652	147197	13462	-1	256	1	81152	2816
295275	152488	3939	-1	131	1	95232	12288
309426	263136	12457	8192	131	0	254464	3840
9049	5739	14292	4096	256	1	2048	2048
80305	40943	8586	0	0	1	0	7680
246326	5619	140	-1	0	1	75008	16128
234971	173860	269	8192	131	0	199424	14556
320545	301204	617	4096	131	0	39424	14188
168183	63475	11137	8192	0	1	164352	5120
96793	24555	8273	4096	256	0	3584	4117
77455	75621	14638	4096	0	0	75520	1536
292421	285085	7846	8192	131	0	149504	1635
121660	15808	13726	0	0	0	0	2560
33631	2615	7072	4096	131	1	2304	9216
281779	137777	11642	-1	131	1	69120	4608
294864	54344	8951	4096	0	1	28160	7424
193433	86505	6307	4096	0	0	79616	7703
136276	9959	4708	4096	256	1	130304	11520
248131	208875	3504	8192	0	0	136960	12309
27777	23910	11821	8192	131	0	22272	666
264047	233442	10351	4096	256	0	162816	4126
216993	92348	8753	8192	131	1	89344	7424
246737	243687	4456	4096	256	1	89088	3050
282057	220930	1024	0	0	0	0	15360
154833	120824	679	0	0	1	0	15616
246919	230011	14968	4096	0	0	55552	1280
208143	70597	7120	0	0	1	0	9216
80766	45246	15599	4096	0	0	70912	768
295899	247676	12765	0	131	0	0	3584
191204	155402	7312	4096	131	0	65024	8438
277050	6116	6750	0	256	0	0	9472
232464	178188	8661	8192	131	0	66304	2036
101154	87790	4126	4096	131	1	73216	12032
67197	53016	7103	8192	0	0	256	4328
134700	132028	12816	8192	256	1	1024	2672
121686	95413	10439	4096	0	0	92672	2891
117559	66592	7458	0	131	1	0	8704
307360	208961	1225	-1	256	1	79360	15104
39328	32738	9481	4096	131	0	3584	4126
109970	83144	4392	4096	256	1	58880	11776
21380	1549	2961	-1	256	1	1536	13312
48567	6679	8009	0	131	0	0	8192
23661	16201	15126	4096	0	1	21248	1024
77511	74472	2610	8192	256	0	57856	2584
977	318	16023	0	0	1	0	256
282016	180636	15614	0	256	0	0	768
318198	265000	13953	8192	0	1	76800	2304
16578	5341	7521	-1	0	1	15360	8704
268351	174936	4068	8192	0	1	252672	12288
73352	35068	12865	0	0	0	0	3328
23824	11292	14942	4096	0	1	2816	1280
269356	183434	9880	8192	0	0	131328	4982
339793	41872	3018	8192	131	0	49920	7280
346632	75446	2804	0	131	1	0	13568
336859	12653	9426	8192	131	0	147200	3731
162675	19247	9381	8192	131	0	108544	5329
62985	27967	577	4096	0	1	54784	15616
86091	74830	9010	4096	256	0	26368	7090
188296	92194	10459	8192	0	1	68096	5888
226905	177612	7122	-1	256	1	59648	9216
92045	59472	8737	8192	0	0	17152	6064
211095	122018	2422	-1	0	1	125184	13824
164958	87434	11921	0	256	0	0	4352
191288	72931	13202	-1	256	0	34048	3072
100756	66816	8696	-1	0	0	75008	7680
321165	289728	3039	0	0	0	0	13312
46323	277	12548	0	0	0	0	3584
255253	42679	6552	8192	0	0	129792	6473
6825	3158	13512	4096	131	0	4608	938
198782	165004	9523	0	256	1	0	6656
256471	184406	5621	-1	256	0	198144	10752
248742	23980	6927	0	256	0	0	9216
